id,employee_code,job_title,gender,current_age,retirement_age,hire_date,years_at_company,year_at_company_calc,education_level_id,department_id,employee_status_id
80af87c7-20ad-4365-9fc9-aefb1acefcdb,62900,Technician,Male,28,60,2017-05-16,7,9,9356cec7-c0e2-426a-9123-7343636f531e,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
7fcc9de2-52bd-4b6d-87dd-8883082b947a,62901,Analyst,Male,57,60,2016-10-29,7,10,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
bb6928cf-a560-4fec-adc9-03eb023b5b86,62902,Technician,Male,32,60,2020-06-17,4,6,b052f83e-ff36-4224-a96d-5a5800b397d8,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
07098f36-f7ed-4b91-a88b-228a74a05aae,62903,Developer,Male,44,60,2023-08-17,1,3,9356cec7-c0e2-426a-9123-7343636f531e,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
9a88179b-1871-415f-95a5-d37e0b7e83dc,62904,Specialist,Female,34,60,2016-09-22,7,10,9356cec7-c0e2-426a-9123-7343636f531e,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,7206be0c-bc87-4309-9652-3d7a2a3df04e
38b298c4-f855-45df-b4ae-7c2fd8a80c05,62905,Analyst,Female,30,60,2020-11-13,3,6,b052f83e-ff36-4224-a96d-5a5800b397d8,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
81011d46-cd65-4be8-ab1c-50d2e72e51be,62906,Engineer,Male,58,60,2018-12-13,5,8,9356cec7-c0e2-426a-9123-7343636f531e,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
1271e54b-3c0e-461b-a8c7-1a505484cf23,62907,Manager,Male,25,60,2018-03-02,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
3510ea29-3963-463f-b1f0-57f0b4231e9e,62908,Analyst,Male,51,60,2024-05-25,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
a91681d3-a8b0-4bf3-af29-355f9b8e3f11,62909,Consultant,Female,29,60,2021-04-18,3,5,b052f83e-ff36-4224-a96d-5a5800b397d8,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
b89e2cea-d272-4cd7-b830-a76de28e03a2,62910,Technician,Male,55,60,2018-07-16,6,8,b052f83e-ff36-4224-a96d-5a5800b397d8,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
96025bed-8b3e-4d25-9003-5584e61c010a,62911,Developer,Female,39,60,2017-02-21,7,9,9356cec7-c0e2-426a-9123-7343636f531e,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,7206be0c-bc87-4309-9652-3d7a2a3df04e
3046211e-14ce-42dc-a625-4e454fd09ff6,62912,Developer,Male,37,60,2023-03-29,1,3,9356cec7-c0e2-426a-9123-7343636f531e,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
ac04c06e-1ac1-444e-9bf5-655ab7a4386f,62913,Developer,Female,39,60,2019-05-12,5,7,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
225572c1-20d1-4e5c-ad64-d941fdab86df,62914,Consultant,Male,51,60,2015-12-28,8,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
cba91686-53eb-4d91-9e01-d16ebfd165c4,62915,Analyst,Female,60,60,2019-07-14,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,45c6a4bc-c96b-424e-a349-6deb428ef3ae
2e6a864d-ac5a-452a-9f89-42d372d821e4,62916,Analyst,Female,30,60,2019-07-25,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
9daa5a0b-a23a-4565-ba3c-93f5a6ec0242,62917,Analyst,Male,35,60,2020-06-10,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
01f2f1de-a592-4c1f-97cd-0983bd79e8e9,62918,Consultant,Female,31,60,2019-08-04,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
e7ea863a-a01c-40cc-8594-610a2b84b54f,62919,Specialist,Female,56,60,2024-01-09,0,2,9356cec7-c0e2-426a-9123-7343636f531e,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
c7008679-8e29-4517-af37-4f0600d9b723,62920,Developer,Male,41,60,2022-12-04,1,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
c71b86ef-f9b7-4a2d-b83a-ba4198f995ec,62921,Engineer,Female,45,60,2019-02-23,5,7,9356cec7-c0e2-426a-9123-7343636f531e,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
6bfd853b-a6bf-4c58-bd89-a620302b597d,62922,Technician,Male,33,60,2016-12-26,7,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
f1cc0ee4-4f2e-4feb-9f38-e126c3906688,62923,Technician,Female,35,60,2016-04-12,8,10,b052f83e-ff36-4224-a96d-5a5800b397d8,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
065cd408-192e-44f7-bff8-3ae4eaa0f2c2,62924,Consultant,Male,35,60,2024-06-05,0,2,9356cec7-c0e2-426a-9123-7343636f531e,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
984f0da2-a564-4d5d-af9d-1f44e643ab6f,62925,Consultant,Male,57,60,2015-12-20,8,11,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
bd9f0f68-2819-446c-ae88-9626f512c272,62926,Engineer,Female,40,60,2020-03-19,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
ba0f25b5-5c20-4025-96f6-284b7b3f2aa4,62927,Consultant,Female,55,60,2019-11-10,4,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
51ce0ebe-dba6-4231-9281-64eb12b8ec13,62928,Specialist,Female,57,60,2022-08-22,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
757235a8-0578-4c4e-8144-301644c8e1d0,62929,Manager,Female,24,60,2016-12-15,7,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,7206be0c-bc87-4309-9652-3d7a2a3df04e
7ec70d60-c31d-4972-ae2d-9097c7472bac,62930,Analyst,Male,33,60,2014-11-13,9,12,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
47f21b97-4cd2-46fa-bfeb-b55480a96f48,62931,Manager,Male,54,60,2015-07-16,9,11,9356cec7-c0e2-426a-9123-7343636f531e,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,7206be0c-bc87-4309-9652-3d7a2a3df04e
8236752d-4b26-433d-9d24-2e0641fb1bce,62932,Engineer,Male,60,60,2020-07-08,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,45c6a4bc-c96b-424e-a349-6deb428ef3ae
5aa3dc4e-2884-44a7-8078-1fa81f02bb79,62933,Manager,Male,25,60,2015-05-11,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
22716500-796d-44ec-b0e4-78fcba2ff004,62934,Developer,Other,34,60,2019-06-26,5,7,9356cec7-c0e2-426a-9123-7343636f531e,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
4892830c-6fa8-45ee-9139-7017cb7fff07,62935,Developer,Male,60,60,2017-04-09,7,9,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,45c6a4bc-c96b-424e-a349-6deb428ef3ae
5dd838e0-a885-4936-b3ad-d79ebe3e84f5,62936,Specialist,Female,55,60,2023-05-08,1,3,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
9e89fc55-df9a-4506-9558-d0e7792e3035,62937,Specialist,Male,59,60,2018-10-15,5,8,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
c81185fe-4dff-414e-84be-954c61476e10,62938,Analyst,Male,58,60,2018-08-10,6,8,b052f83e-ff36-4224-a96d-5a5800b397d8,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
9082fa3a-c6d7-4c7d-972a-ed9d0b1681fc,62939,Manager,Female,40,60,2015-01-18,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
e3db2097-d4f0-4326-b4bd-15122b71259f,62940,Engineer,Other,50,60,2017-06-21,7,9,9356cec7-c0e2-426a-9123-7343636f531e,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
6c82af18-ce9f-458d-8928-a607f4680733,62941,Consultant,Female,25,60,2022-04-04,2,4,b052f83e-ff36-4224-a96d-5a5800b397d8,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
ae33a2d4-5537-4dd0-9a9e-7f000679c7c7,62942,Manager,Male,31,60,2016-02-07,8,10,0a6b09da-24c9-4914-bff1-00025a739e1a,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
77b4b6c0-f25f-45ce-8600-62d9d4465223,62943,Consultant,Female,44,60,2016-11-19,7,10,b052f83e-ff36-4224-a96d-5a5800b397d8,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
3d4b8383-6887-43ba-b197-ff5ae4a6062a,62944,Technician,Male,39,60,2018-08-20,6,8,9356cec7-c0e2-426a-9123-7343636f531e,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
3cc55f3a-5573-4d3b-90d4-a6d338cd075a,62945,Developer,Male,37,60,2020-05-22,4,6,b052f83e-ff36-4224-a96d-5a5800b397d8,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
5241fe81-6893-4ffe-81bf-97cb95221919,62946,Specialist,Female,57,60,2023-02-17,1,3,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
1725492c-991b-4031-bdd0-cec57bb13b03,62947,Developer,Female,26,60,2016-11-07,7,10,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
27ad8be7-5fb8-4b4d-8967-31c385805c23,62948,Engineer,Female,41,60,2015-06-04,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
a85e2b5c-c91d-4489-82b8-6ea1a4cd144b,62949,Technician,Female,25,60,2019-01-05,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,7206be0c-bc87-4309-9652-3d7a2a3df04e
032db365-6f13-4558-8a97-771674bf308e,62950,Specialist,Male,54,60,2016-06-29,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
d112f103-e8da-449a-b263-8297162a5f35,62951,Technician,Male,31,60,2021-11-16,2,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
afad5fff-b5c5-46b6-be45-ede1bab8c199,62952,Engineer,Male,47,60,2022-01-07,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
0ecd65e1-324d-43d0-8fc7-a73d3b4e9a86,62953,Engineer,Female,55,60,2018-09-08,5,8,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
612878b1-fa17-4706-8ab9-dcc7a44a4c5e,62954,Specialist,Female,58,60,2022-02-02,2,4,9356cec7-c0e2-426a-9123-7343636f531e,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
c1ebfd35-9459-45db-822a-1cf9ecfe8f3e,62955,Specialist,Male,42,60,2018-09-28,5,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
5a7ed5fc-a6a7-43bb-bf6b-ed3d0a176f2d,62956,Specialist,Male,34,60,2021-07-20,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
56a7cbc9-12eb-4fe4-8019-1d6a98c5be7c,62957,Consultant,Female,50,60,2015-11-13,8,11,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
c6729c49-f989-4800-b5db-6cac07668a78,62958,Consultant,Female,57,60,2022-07-13,2,4,9356cec7-c0e2-426a-9123-7343636f531e,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
b920d323-6ddf-47d3-bbf0-66216b2d8f05,62959,Developer,Male,59,60,2017-10-15,6,9,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
145bdac7-de46-4397-9c95-2fe49dce751f,62960,Analyst,Male,55,60,2024-02-21,0,2,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
c6cc0c1a-b138-4973-a8bb-8912a7166aef,62961,Technician,Female,43,60,2018-09-07,5,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
9fec2091-6541-46ee-a9a9-9f27eaf72614,62962,Developer,Male,41,60,2015-08-19,9,11,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
3550dbac-8d6d-4f31-acf2-dae487fdaa5e,62963,Engineer,Female,29,60,2018-11-16,5,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
c958aaf4-ced2-4c38-b784-67cf5a9ff9c5,62964,Technician,Male,44,60,2020-03-28,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
ced0928f-64ed-4ca9-aeb8-751066d08996,62965,Developer,Female,35,60,2018-08-27,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
71f2e8c3-5758-42ae-aa01-c65f2a3aa38c,62966,Specialist,Female,41,60,2018-09-17,5,8,b052f83e-ff36-4224-a96d-5a5800b397d8,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
5833c6a6-8cc1-4a6f-b323-f14058c9a758,62967,Manager,Female,59,60,2019-07-31,5,7,b052f83e-ff36-4224-a96d-5a5800b397d8,72682324-f246-472a-9a52-99bcd1f05638,7206be0c-bc87-4309-9652-3d7a2a3df04e
b2f166e0-d10e-4c18-b9d8-2f6a97f9d4dd,62968,Consultant,Female,58,60,2019-07-05,5,7,9356cec7-c0e2-426a-9123-7343636f531e,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
7e1242fa-f5ce-47d6-a3e2-af4755435ad8,62969,Analyst,Female,48,60,2019-10-11,4,7,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
e22f4a91-eabd-450e-8533-142ada43eec6,62970,Engineer,Female,37,60,2021-02-22,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
7beab8e9-9cf0-4c4a-8405-a57faf8b60b5,62971,Manager,Male,33,60,2016-05-02,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
09aca035-14e4-4369-ac24-c909558fd0b5,62972,Engineer,Female,42,60,2016-05-05,8,10,9356cec7-c0e2-426a-9123-7343636f531e,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
9d234a65-25f5-4526-9dcc-80199aab67c7,62973,Engineer,Female,25,60,2017-04-18,7,9,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
21c01be3-ae27-4bb7-b19d-e64ecbfbd461,62974,Analyst,Male,60,60,2018-05-04,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,45c6a4bc-c96b-424e-a349-6deb428ef3ae
b09e4a3d-5867-43e5-9654-1ddea3636de1,62975,Consultant,Female,25,60,2022-02-24,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
15bfce4b-2285-4878-9026-f11d60d4d814,62976,Engineer,Female,39,60,2022-02-08,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
30a6da5d-db3d-4d77-9e34-ebc9f54ba3f7,62977,Engineer,Female,32,60,2016-09-01,8,10,b052f83e-ff36-4224-a96d-5a5800b397d8,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
b8cfdacb-1b67-4672-979b-c6c2a9cddd27,62978,Technician,Male,34,60,2023-11-15,0,3,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,7206be0c-bc87-4309-9652-3d7a2a3df04e
d6bc4f95-8691-4aed-92f7-0f424e99adbe,62979,Consultant,Female,43,60,2016-01-11,8,10,b052f83e-ff36-4224-a96d-5a5800b397d8,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
2756bfbb-17ad-4898-b0fd-1324ffe23bdf,62980,Consultant,Male,42,60,2018-12-15,5,8,b052f83e-ff36-4224-a96d-5a5800b397d8,9f2ff62e-f98e-4cc4-80ef-2c2d8e6968e2,9f73b6ec-7eac-4987-9316-7252d5f4a263
6e7e0160-e124-4951-9c72-c96768126e5d,62981,Manager,Male,24,60,2019-03-29,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9d65e012-0186-4199-ba57-8b5398c59a39,9f73b6ec-7eac-4987-9316-7252d5f4a263
2b612786-775f-4c7a-8777-6f0bb8213b94,62982,Analyst,Female,29,60,2021-04-22,3,5,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
ac2cbd10-8644-45e6-9b68-2d95b28718e3,62983,Developer,Female,52,60,2023-04-27,1,3,b052f83e-ff36-4224-a96d-5a5800b397d8,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
55acf2bf-9507-4229-a245-4c2bfab5bff4,62984,Consultant,Female,44,60,2020-06-27,4,6,b052f83e-ff36-4224-a96d-5a5800b397d8,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
97c2e3fc-225e-4134-8fbf-a1823012b590,62985,Engineer,Male,31,60,2016-05-16,8,10,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
36917672-a8e4-410a-9c02-31f518cf6069,62986,Technician,Female,46,60,2017-11-27,6,9,b052f83e-ff36-4224-a96d-5a5800b397d8,e8869621-3105-4e82-b472-a4a35dfb44fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
6e12923c-ebf1-46ec-badb-ed583a287e7f,62987,Consultant,Female,22,60,2021-04-08,3,5,9356cec7-c0e2-426a-9123-7343636f531e,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
3b9de14b-b91d-4c62-b5a9-4fd203639198,62988,Developer,Male,49,60,2015-04-17,9,11,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,9f73b6ec-7eac-4987-9316-7252d5f4a263
b60e88de-9694-4b79-aeb7-c153c606e1ad,62989,Manager,Male,60,60,2018-09-06,6,8,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,a6b7aea3-cb03-422c-80ef-c06dfdd78466,45c6a4bc-c96b-424e-a349-6deb428ef3ae
3453fac1-6091-4b82-a8a0-4ac0aa369dfe,62990,Manager,Male,24,60,2024-08-14,0,2,9356cec7-c0e2-426a-9123-7343636f531e,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
0f69c51d-2c2d-4794-a811-56f131ec328b,62991,Developer,Male,47,60,2019-08-17,5,7,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
7b0912d0-c2d2-4fd6-905f-d76ab6901c01,62992,Technician,Male,26,60,2020-11-07,3,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
2f5f955c-9038-49c5-8075-e81a4232d85d,62993,Technician,Male,22,60,2021-10-09,2,5,9356cec7-c0e2-426a-9123-7343636f531e,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
44e242c1-d21a-491e-beec-5678209ddb78,62994,Specialist,Male,38,60,2019-01-23,5,7,9356cec7-c0e2-426a-9123-7343636f531e,13648429-d420-4c79-98fc-78ea408e550b,9f73b6ec-7eac-4987-9316-7252d5f4a263
8fba17a1-75e5-4e12-82ba-4164378d9206,62995,Technician,Male,31,60,2016-07-14,8,10,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,9f73b6ec-7eac-4987-9316-7252d5f4a263
1a7d7ad2-5bcf-4326-ae42-910960a5537f,62996,Consultant,Male,37,60,2017-12-04,6,9,b052f83e-ff36-4224-a96d-5a5800b397d8,a6b7aea3-cb03-422c-80ef-c06dfdd78466,9f73b6ec-7eac-4987-9316-7252d5f4a263
6337076a-7f5e-4c08-ab39-93d0657ff206,62997,Manager,Male,52,60,2020-05-16,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,e414df9d-2099-4f31-a3f0-3dea8cb53ae4,7206be0c-bc87-4309-9652-3d7a2a3df04e
a6fe765a-0c67-4a8a-9d9d-fef54eb501e8,62998,Developer,Male,46,60,2022-04-30,2,4,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,7206be0c-bc87-4309-9652-3d7a2a3df04e
bb9ff72c-1802-486d-9883-0719c93bdedf,62999,Technician,Female,47,60,2020-08-31,4,6,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
53fc48f1-9d3f-4de6-85ef-91479285e6a5,63000,Engineer,Female,29,60,2019-01-11,5,7,9356cec7-c0e2-426a-9123-7343636f531e,72682324-f246-472a-9a52-99bcd1f05638,9f73b6ec-7eac-4987-9316-7252d5f4a263
1dc5f3a4-c04e-4f9e-b351-4413a7e61e04,63001,Consultant,Male,47,60,2016-10-19,7,10,9356cec7-c0e2-426a-9123-7343636f531e,9a8dbd77-7e46-4f5f-9c5a-0e3497334021,7206be0c-bc87-4309-9652-3d7a2a3df04e
d34d9ec6-e1e5-45de-8f92-262c37e11ba8,63002,Consultant,Male,35,60,2014-10-21,9,12,9fa0b992-c732-4b5a-b6bb-ff08e76e082c,eb9f45c9-baf0-4e31-bc1c-f6407b1a62fb,9f73b6ec-7eac-4987-9316-7252d5f4a263
